identity_feature_score,contract_ability_score,default_risk_score,consumer_preference_score,behavior_feature_score,growth_potential_score,hit_institutions_count,hit_banks_count,hit_consumer_finance_count,hit_microloan_count,institution_query_total,institution_query_3m,institution_query_6m,haoxin_risk_score,haoxin_litigation_score,overall_score
0.8833333333333333,0.7710843373493976,0.9325842696629213,0.9610389610389611,0.8309859154929577,0.7692307692307694,0.07407407407407407,0.2,0.375,0.0,0.06214689265536723,0.029411764705882353,0.017543859649122806,0.0,0.0,564.0
0.8166666666666667,0.6024096385542169,0.24719101123595502,0.9870129870129871,0.9014084507042255,0.8461538461538463,0.4444444444444444,0.2,0.375,0.4,0.23163841807909605,0.11764705882352941,0.12280701754385964,0.09392265193370165,0.0,389.0
0.8833333333333333,0.5542168674698795,0.7191011235955056,1.0,0.8732394366197185,0.7692307692307694,0.037037037037037035,0.0,0.0,0.025,0.022598870056497175,0.0,0.0,0.4447513812154696,0.0,487.0
0.6666666666666667,0.855421686746988,0.7078651685393258,0.7792207792207793,0.8450704225352113,0.8269230769230771,0.37037037037037035,0.2,0.375,0.30000000000000004,0.20903954802259886,0.029411764705882353,0.017543859649122806,0.0,0.0,459.0
0.9333333333333333,0.9036144578313253,0.6292134831460674,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.12962962962962962,0.0,0.125,0.17500000000000002,0.05084745762711865,0.0,0.0,0.0,0.0,527.0
0.6000000000000001,0.855421686746988,0.5280898876404494,0.9090909090909092,0.8309859154929577,0.8269230769230771,0.5555555555555556,0.0,0.0,0.6000000000000001,0.2655367231638418,0.0,0.0,0.0,0.0,490.0
0.8333333333333333,0.9156626506024098,0.7752808988764045,0.974025974025974,0.8450704225352113,0.7692307692307694,0.14814814814814814,0.2,0.125,0.125,0.05084745762711865,0.0,0.017543859649122806,0.16574585635359115,0.0,509.0
0.8166666666666667,0.2289156626506024,0.5505617977528089,0.9090909090909092,0.887323943661972,0.7692307692307694,0.40740740740740744,0.2,0.375,0.325,0.3107344632768361,0.0,0.0,0.0,0.0,446.0
0.9666666666666668,0.9036144578313253,0.6404494382022471,0.974025974025974,0.887323943661972,0.7692307692307694,0.18518518518518517,0.0,0.25,0.125,0.12429378531073446,0.14705882352941177,0.17543859649122806,0.0,0.0,438.0
0.9166666666666667,0.8433734939759038,0.8089887640449438,0.9480519480519483,0.8309859154929577,0.6153846153846154,0.05555555555555555,0.2,0.0,0.07500000000000001,0.01694915254237288,0.0,0.0,0.0,0.0,512.0
0.8999999999999999,0.33734939759036153,0.5842696629213483,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.24074074074074073,0.2,0.25,0.2,0.2655367231638418,0.11764705882352941,0.15789473684210525,0.0,0.0,371.0
0.8833333333333333,0.8915662650602411,0.9213483146067415,0.974025974025974,0.8309859154929577,0.7692307692307694,0.018518518518518517,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,620.0
0.8999999999999999,0.9397590361445783,0.8426966292134831,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.09259259259259259,0.0,0.0,0.125,0.033898305084745756,0.0,0.0,0.0,0.0,555.0
0.8999999999999999,0.9397590361445783,0.449438202247191,0.8831168831168832,0.8732394366197185,0.8269230769230771,0.07407407407407407,0.0,0.25,0.07500000000000001,0.04519774011299435,0.029411764705882353,0.07017543859649122,0.7762430939226519,0.0,490.0
0.9333333333333333,0.9638554216867471,0.2696629213483146,0.9350649350649352,0.8309859154929577,0.7692307692307694,0.7407407407407407,0.4,0.625,0.675,0.9548022598870057,0.2647058823529412,0.3333333333333333,0.0,0.0,358.0
0.8333333333333333,0.8674698795180723,0.3258426966292135,0.8441558441558443,0.859154929577465,0.7692307692307694,0.2222222222222222,0.0,0.125,0.25,0.11864406779661016,0.029411764705882353,0.05263157894736842,0.0,0.0,376.0
0.8999999999999999,0.9036144578313253,0.9213483146067415,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,650.0
0.8833333333333333,0.3975903614457832,0.7303370786516853,0.974025974025974,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.0,0.125,0.1,0.11864406779661016,0.029411764705882353,0.017543859649122806,0.0,0.0,564.0
0.8,0.783132530120482,0.5280898876404494,0.9220779220779223,0.8450704225352113,0.8269230769230771,0.42592592592592593,0.0,0.375,0.30000000000000004,0.2655367231638418,0.058823529411764705,0.07017543859649122,0.5138121546961326,0.0,449.0
0.8666666666666667,0.32530120481927716,0.21348314606741572,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.5925925925925926,0.0,0.25,0.625,0.6892655367231639,0.4117647058823529,0.5789473684210527,0.0,0.0,389.0
0.95,0.855421686746988,0.9213483146067415,0.6883116883116884,0.7464788732394367,0.7692307692307694,0.05555555555555555,0.2,0.125,0.025,0.02824858757062147,0.0,0.017543859649122806,0.0,0.0,528.0
0.8833333333333333,0.6506024096385543,0.6404494382022471,0.8441558441558443,0.8450704225352113,0.7692307692307694,0.5740740740740741,0.4,0.25,0.525,0.4632768361581921,0.029411764705882353,0.08771929824561403,0.0,0.0,383.0
0.8999999999999999,0.6626506024096386,0.5955056179775281,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.037037037037037035,0.0,0.0,0.07500000000000001,0.011299435028248588,0.0,0.0,0.0,0.0,529.0
0.95,0.9397590361445783,0.8764044943820224,0.9480519480519483,0.859154929577465,0.8269230769230771,0.05555555555555555,0.0,0.125,0.05,0.0790960451977401,0.08823529411764705,0.08771929824561403,0.0,0.0,707.0
1.0,0.9156626506024098,0.6067415730337078,1.0,0.971830985915493,0.7692307692307694,0.2962962962962963,0.2,0.125,0.275,0.10169491525423728,0.0,0.017543859649122806,0.0,0.0,594.0
1.0,1.0,0.7078651685393258,1.0,0.971830985915493,0.7692307692307694,0.1111111111111111,0.0,0.0,0.1,0.03954802259887005,0.0,0.017543859649122806,0.0,0.0,652.0
0.7833333333333334,0.6987951807228916,0.898876404494382,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.33333333333333337,0.2,0.25,0.35000000000000003,0.1977401129943503,0.5294117647058824,0.45614035087719296,0.0,0.0,463.0
0.8333333333333333,0.7228915662650603,0.6629213483146067,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.09259259259259259,0.2,0.0,0.1,0.033898305084745756,0.08823529411764705,0.05263157894736842,0.0,0.0,565.0
0.75,0.5060240963855422,0.5505617977528089,0.9220779220779223,0.8309859154929577,0.7692307692307694,0.31481481481481477,0.0,0.125,0.275,0.1864406779661017,0.0,0.0,0.0,0.0,457.0
0.9833333333333334,0.9156626506024098,0.6292134831460674,0.9610389610389611,0.8450704225352113,0.7692307692307694,0.2037037037037037,0.0,0.25,0.225,0.14689265536723164,0.20588235294117646,0.3157894736842105,0.0,0.0,569.0
0.9166666666666667,0.5662650602409639,0.2584269662921348,0.974025974025974,0.8309859154929577,0.7692307692307694,0.42592592592592593,0.0,0.5,0.375,0.4519774011299435,0.08823529411764705,0.10526315789473684,0.0,0.0,399.0
0.9333333333333333,0.783132530120482,0.4157303370786517,0.974025974025974,0.8169014084507042,0.7692307692307694,0.38888888888888884,0.2,0.25,0.35000000000000003,0.3050847457627119,0.08823529411764705,0.05263157894736842,0.0,0.0,404.0
0.9166666666666667,0.3614457831325302,0.7078651685393258,0.9090909090909092,0.8450704225352113,0.8269230769230771,0.7407407407407407,0.2,0.375,0.65,0.5649717514124294,0.0,0.0,0.0,0.0,420.0
0.9166666666666667,0.4698795180722892,0.8539325842696629,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.18518518518518517,0.0,0.125,0.2,0.12429378531073446,0.058823529411764705,0.03508771929824561,0.0,0.0,397.0
0.8833333333333333,0.8795180722891568,0.5955056179775281,0.974025974025974,0.8450704225352113,0.7692307692307694,0.037037037037037035,0.0,0.0,0.05,0.01694915254237288,0.0,0.0,0.0,0.0,579.0
0.8166666666666667,0.746987951807229,0.5617977528089887,0.8441558441558443,0.8309859154929577,0.8269230769230771,0.42592592592592593,0.2,0.25,0.375,0.3954802259887006,0.1764705882352941,0.22807017543859648,0.0,0.0,474.0
0.7833333333333334,0.6867469879518073,0.7752808988764045,0.8311688311688312,0.8450704225352113,0.7692307692307694,0.7037037037037037,0.2,0.625,0.675,0.4858757062146893,0.5,0.5964912280701754,0.0,0.0,401.0
0.8833333333333333,0.9036144578313253,0.2584269662921348,0.9480519480519483,0.859154929577465,0.8269230769230771,0.611111111111111,0.6000000000000001,0.0,0.5750000000000001,0.536723163841808,0.11764705882352941,0.43859649122807015,0.0,0.0,362.0
0.8999999999999999,0.6144578313253013,0.6179775280898876,0.9610389610389611,0.8450704225352113,0.6153846153846154,0.1111111111111111,0.0,0.25,0.125,0.04519774011299435,0.058823529411764705,0.03508771929824561,0.0,0.0,469.0
0.8833333333333333,0.8433734939759038,0.8426966292134831,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.037037037037037035,0.0,0.25,0.025,0.011299435028248588,0.0,0.0,0.0,0.0,555.0
0.75,0.746987951807229,0.6292134831460674,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.5925925925925926,0.0,0.25,0.6000000000000001,0.4124293785310734,0.08823529411764705,0.07017543859649122,0.0,0.0,458.0
0.6666666666666667,0.855421686746988,0.7078651685393258,0.8961038961038963,0.8450704225352113,0.8269230769230771,0.611111111111111,0.2,0.25,0.525,0.4406779661016949,0.0,0.0,0.0,0.0,462.0
0.8166666666666667,0.8313253012048193,0.3595505617977528,0.974025974025974,0.8450704225352113,0.7692307692307694,0.31481481481481477,0.0,0.375,0.25,0.10169491525423728,0.23529411764705882,0.24561403508771928,0.0,0.0,436.0
0.9333333333333333,0.5060240963855422,0.8426966292134831,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.09259259259259259,0.0,0.0,0.1,0.14689265536723164,0.029411764705882353,0.017543859649122806,0.0,0.0,512.0
0.8999999999999999,0.5542168674698795,0.5280898876404494,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.16666666666666666,0.0,0.0,0.225,0.0903954802259887,0.0,0.0,0.0,0.0,440.0
0.7666666666666666,0.6265060240963856,0.7415730337078651,0.974025974025974,0.8450704225352113,0.7692307692307694,0.31481481481481477,0.0,0.125,0.35000000000000003,0.22598870056497175,0.08823529411764705,0.19298245614035087,0.0,0.0,382.0
0.5333333333333334,0.49397590361445787,0.6179775280898876,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.35185185185185186,0.0,0.125,0.375,0.1638418079096045,0.0,0.017543859649122806,0.0,0.0,431.0
0.9333333333333333,0.7710843373493976,0.797752808988764,0.9480519480519483,0.8450704225352113,0.7692307692307694,0.07407407407407407,0.0,0.0,0.1,0.033898305084745756,0.0,0.017543859649122806,0.0,0.0,558.0
0.5666666666666667,0.819277108433735,0.6516853932584269,0.8441558441558443,0.8450704225352113,0.8269230769230771,0.1111111111111111,0.0,0.125,0.07500000000000001,0.05084745762711865,0.0,0.0,0.0,0.0,525.0
0.8333333333333333,0.5301204819277109,0.3707865168539326,0.7792207792207793,0.7042253521126762,0.7692307692307694,0.31481481481481477,0.0,0.375,0.25,0.2937853107344633,0.1764705882352941,0.21052631578947367,0.0,0.0,358.0
0.8166666666666667,0.4698795180722892,0.4382022471910112,0.8831168831168832,0.8309859154929577,0.7692307692307694,0.09259259259259259,0.0,0.0,0.07500000000000001,0.03954802259887005,0.0,0.0,0.0856353591160221,0.05,459.0
0.8,0.7951807228915663,0.5955056179775281,0.8571428571428572,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.2,0.25,0.07500000000000001,0.1694915254237288,0.029411764705882353,0.03508771929824561,0.0,0.0,451.0
0.8833333333333333,0.8795180722891568,0.5842696629213483,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.14814814814814814,0.0,0.0,0.17500000000000002,0.05649717514124293,0.0,0.0,0.0,0.0,471.0
0.8999999999999999,0.8795180722891568,0.9550561797752809,0.974025974025974,0.8450704225352113,0.7692307692307694,0.018518518518518517,0.0,0.0,0.025,0.005649717514124294,0.058823529411764705,0.03508771929824561,0.0,0.0,669.0
0.9666666666666668,0.21686746987951808,0.696629213483146,0.7922077922077924,0.8309859154929577,0.7692307692307694,0.5740740740740741,0.2,0.375,0.5,0.7062146892655368,0.029411764705882353,0.05263157894736842,0.0,0.0,381.0
0.8,0.855421686746988,0.4606741573033707,0.7662337662337664,0.8450704225352113,0.8269230769230771,0.33333333333333337,0.0,0.25,0.35000000000000003,0.22033898305084745,0.0,0.03508771929824561,0.0,0.0,431.0
0.8666666666666667,0.9156626506024098,0.7191011235955056,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.2222222222222222,0.0,0.375,0.17500000000000002,0.096045197740113,0.0,0.05263157894736842,0.0,0.0,517.0
0.8166666666666667,0.9036144578313253,0.7752808988764045,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.31481481481481477,0.2,0.25,0.325,0.14124293785310735,0.08823529411764705,0.2807017543859649,0.0,0.0,464.0
0.9666666666666668,0.9277108433734941,0.8764044943820224,0.974025974025974,0.8450704225352113,0.7692307692307694,0.05555555555555555,0.0,0.125,0.07500000000000001,0.02824858757062147,0.0,0.017543859649122806,0.0,0.0,640.0
0.9166666666666667,0.855421686746988,0.19101123595505617,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.35185185185185186,0.0,0.375,0.30000000000000004,0.3107344632768361,0.08823529411764705,0.15789473684210525,0.0,0.0,387.0
0.7333333333333334,0.8313253012048193,0.5056179775280899,0.8181818181818183,0.8309859154929577,0.7692307692307694,0.18518518518518517,0.0,0.25,0.15000000000000002,0.0790960451977401,0.0,0.0,0.0,0.0,437.0
0.5,0.37349397590361455,0.7303370786516853,0.8311688311688312,0.7323943661971832,0.7692307692307694,0.018518518518518517,0.0,0.125,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,410.0
0.6666666666666667,0.7710843373493976,0.898876404494382,0.8961038961038963,0.8450704225352113,0.7692307692307694,0.5555555555555556,0.4,0.25,0.525,0.5141242937853108,0.23529411764705882,0.45614035087719296,0.0,0.0,457.0
0.9166666666666667,0.746987951807229,0.7191011235955056,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.5185185185185185,0.0,0.25,0.45,0.4293785310734463,0.5882352941176471,0.7017543859649122,0.0,0.0,469.0
0.8666666666666667,0.7951807228915663,0.6292134831460674,0.974025974025974,0.8450704225352113,0.7692307692307694,0.12962962962962962,0.0,0.25,0.125,0.04519774011299435,0.029411764705882353,0.017543859649122806,0.0,0.0,474.0
0.7833333333333334,0.746987951807229,0.6516853932584269,0.8441558441558443,0.8450704225352113,0.7692307692307694,0.1111111111111111,0.2,0.0,0.15000000000000002,0.033898305084745756,0.058823529411764705,0.03508771929824561,0.09116022099447513,0.0,510.0
0.7666666666666666,0.5783132530120483,0.5617977528089887,0.8571428571428572,0.8450704225352113,0.7692307692307694,0.18518518518518517,0.2,0.0,0.125,0.06779661016949153,0.0,0.017543859649122806,0.1408839779005525,0.0,477.0
0.6833333333333333,0.7228915662650603,0.4382022471910112,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.4814814814814815,0.0,0.25,0.5,0.2994350282485876,0.3529411764705882,0.2807017543859649,0.0,0.0,394.0
0.8999999999999999,0.5060240963855422,0.5280898876404494,0.9480519480519483,0.8732394366197185,0.8269230769230771,0.14814814814814814,0.0,0.0,0.15000000000000002,0.1864406779661017,0.0,0.0,0.0,0.0,419.0
0.9166666666666667,0.18072289156626506,0.8539325842696629,0.9870129870129871,0.8309859154929577,0.7692307692307694,0.018518518518518517,0.2,0.0,0.025,0.011299435028248588,0.0,0.0,0.0,0.0,545.0
0.9833333333333334,0.3975903614457832,0.7752808988764045,0.9220779220779223,0.8450704225352113,0.7692307692307694,0.4444444444444444,0.0,0.125,0.4,0.4180790960451977,0.0,0.0,0.0,0.0,424.0
0.8999999999999999,0.8313253012048193,0.7752808988764045,0.9480519480519483,0.9577464788732395,0.7692307692307694,0.07407407407407407,0.0,0.125,0.1,0.02824858757062147,0.0,0.017543859649122806,0.0,0.0,576.0
0.8833333333333333,0.8674698795180723,0.6629213483146067,0.974025974025974,0.8450704225352113,0.7692307692307694,0.2592592592592593,0.0,0.25,0.225,0.20338983050847456,0.0,0.017543859649122806,0.0,0.0,527.0
0.8166666666666667,0.8795180722891568,0.5955056179775281,0.8571428571428572,0.8309859154929577,0.8269230769230771,0.1111111111111111,0.0,0.125,0.125,0.05649717514124293,0.0,0.0,0.17955801104972374,0.0,457.0
0.7,0.9156626506024098,0.1797752808988764,0.8181818181818183,0.7887323943661972,0.8269230769230771,0.18518518518518517,0.0,0.0,0.2,0.192090395480226,0.0,0.08771929824561403,0.027624309392265192,0.0,428.0
0.7833333333333334,0.7228915662650603,0.6516853932584269,0.9220779220779223,0.8309859154929577,0.8269230769230771,0.16666666666666666,0.2,0.25,0.17500000000000002,0.096045197740113,0.0,0.0,0.0,0.0,433.0
0.9333333333333333,0.9638554216867471,0.6629213483146067,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.18518518518518517,0.0,0.0,0.2,0.11299435028248588,0.0,0.0,0.0,0.0,552.0
0.9666666666666668,0.8433734939759038,0.8202247191011235,0.9610389610389611,0.943661971830986,0.7692307692307694,0.07407407407407407,0.0,0.125,0.07500000000000001,0.02824858757062147,0.08823529411764705,0.05263157894736842,0.0,0.0,615.0
0.9166666666666667,0.40963855421686757,0.5955056179775281,0.8571428571428572,0.8450704225352113,0.7692307692307694,0.6666666666666666,0.0,0.5,0.5750000000000001,0.5536723163841808,0.0,0.0,0.24861878453038672,0.0,430.0
0.7666666666666666,0.6265060240963856,0.7415730337078651,0.8441558441558443,0.8450704225352113,0.7692307692307694,0.5185185185185185,0.4,0.5,0.45,0.3333333333333333,0.1764705882352941,0.3333333333333333,0.09392265193370165,0.0,399.0
0.8500000000000001,0.855421686746988,0.9101123595505617,0.9480519480519483,0.7887323943661972,0.7692307692307694,0.05555555555555555,0.2,0.0,0.05,0.033898305084745756,0.029411764705882353,0.017543859649122806,0.0,0.0,492.0
0.7833333333333334,0.8313253012048193,0.6179775280898876,0.8051948051948052,0.8450704225352113,0.7692307692307694,0.5370370370370371,0.0,0.125,0.55,0.384180790960452,0.0,0.0,0.0,0.0,482.0
0.8666666666666667,0.9277108433734941,0.8651685393258427,0.8181818181818183,0.8450704225352113,0.8269230769230771,0.4814814814814815,0.0,0.125,0.47500000000000003,0.192090395480226,0.029411764705882353,0.017543859649122806,0.43370165745856354,0.0,485.0
0.8833333333333333,0.5421686746987953,0.6179775280898876,0.9480519480519483,0.8309859154929577,0.8269230769230771,0.24074074074074073,0.0,0.375,0.225,0.23163841807909605,0.0,0.017543859649122806,0.0,0.0,389.0
0.8,0.783132530120482,0.7191011235955056,0.8051948051948052,0.8450704225352113,0.8269230769230771,0.037037037037037035,0.0,0.0,0.025,0.01694915254237288,0.0,0.0,0.0,0.0,544.0
0.8666666666666667,0.6987951807228916,0.6404494382022471,0.8181818181818183,0.8450704225352113,0.7692307692307694,0.40740740740740744,0.2,0.125,0.4,0.2542372881355932,0.0,0.0,0.0,0.0,474.0
0.9166666666666667,0.5421686746987953,0.20224719101123592,0.8181818181818183,0.8309859154929577,0.7692307692307694,0.24074074074074073,0.2,0.0,0.225,0.20338983050847456,0.1764705882352941,0.17543859649122806,0.281767955801105,0.0,358.0
0.9333333333333333,0.9156626506024098,0.3033707865168539,0.974025974025974,0.971830985915493,0.7692307692307694,0.38888888888888884,0.4,0.25,0.325,0.1694915254237288,0.38235294117647056,0.22807017543859648,0.03038674033149171,0.0,395.0
0.9166666666666667,0.9397590361445783,0.6067415730337078,0.9610389610389611,0.8169014084507042,0.7692307692307694,0.12962962962962962,0.0,0.25,0.125,0.10734463276836158,0.029411764705882353,0.08771929824561403,0.0,0.0,479.0
0.8166666666666667,0.783132530120482,0.4157303370786517,0.9350649350649352,0.8450704225352113,0.8269230769230771,0.35185185185185186,0.2,0.125,0.35000000000000003,0.1751412429378531,0.0,0.0,0.13812154696132595,0.0,432.0
0.8166666666666667,0.9156626506024098,0.5393258426966292,0.8701298701298703,0.8309859154929577,0.7692307692307694,0.18518518518518517,0.2,0.125,0.17500000000000002,0.20338983050847456,0.029411764705882353,0.03508771929824561,0.03038674033149171,0.0,471.0
0.8166666666666667,0.8072289156626506,0.5168539325842696,0.7532467532467533,0.8450704225352113,0.8269230769230771,0.24074074074074073,0.0,0.25,0.25,0.3672316384180791,0.058823529411764705,0.07017543859649122,0.0,0.0,431.0
0.6333333333333333,0.8313253012048193,0.4269662921348314,0.8571428571428572,0.859154929577465,0.7692307692307694,0.2222222222222222,0.0,0.25,0.17500000000000002,0.10169491525423728,0.08823529411764705,0.12280701754385964,0.0,0.0,421.0
0.8833333333333333,0.5903614457831325,0.6629213483146067,0.974025974025974,0.8450704225352113,0.7692307692307694,0.037037037037037035,0.0,0.0,0.05,0.03954802259887005,0.0,0.0,0.0,0.0,548.0
0.9166666666666667,0.8072289156626506,0.8876404494382022,0.9870129870129871,0.915492957746479,0.7692307692307694,0.037037037037037035,0.2,0.0,0.025,0.02824858757062147,0.058823529411764705,0.03508771929824561,0.0,0.0,558.0
0.8999999999999999,0.9036144578313253,0.797752808988764,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.05555555555555555,0.0,0.125,0.025,0.12429378531073446,0.0,0.0,0.0,0.0,639.0
0.7833333333333334,0.8674698795180723,0.8426966292134831,0.9610389610389611,0.8309859154929577,0.7692307692307694,0.07407407407407407,0.2,0.25,0.05,0.04519774011299435,0.0,0.03508771929824561,0.0,0.0,509.0
0.8999999999999999,0.783132530120482,0.9101123595505617,0.9480519480519483,0.8450704225352113,0.8269230769230771,0.018518518518518517,0.0,0.0,0.025,0.07344632768361581,0.0,0.0,0.0,0.0,629.0
0.8500000000000001,0.783132530120482,0.6404494382022471,0.9090909090909092,0.8450704225352113,0.7692307692307694,0.40740740740740744,0.2,0.25,0.4,0.23163841807909605,0.0,0.0,0.0,0.0,464.0
0.9166666666666667,0.855421686746988,0.449438202247191,0.8441558441558443,0.8450704225352113,0.8269230769230771,0.2222222222222222,0.0,0.125,0.25,0.12994350282485875,0.11764705882352941,0.21052631578947367,0.0,0.0,437.0
0.8666666666666667,0.7710843373493976,0.6179775280898876,0.9350649350649352,0.8309859154929577,0.6153846153846154,0.31481481481481477,0.2,0.0,0.25,0.23163841807909605,0.0,0.017543859649122806,0.03038674033149171,0.0,382.0
0.7666666666666666,0.8072289156626506,0.6179775280898876,0.7922077922077924,0.8450704225352113,0.8269230769230771,0.14814814814814814,0.0,0.0,0.17500000000000002,0.0790960451977401,0.0,0.0,0.0,0.0,493.0
0.7666666666666666,0.783132530120482,0.5505617977528089,0.974025974025974,0.8309859154929577,0.7692307692307694,0.4629629629629629,0.0,0.25,0.4,0.3559322033898305,0.0,0.0,0.0,0.0,460.0
